source_global,target_global,rel,weight,support_count,doc_ids,edge_type_factor,hub_factor,weight_raw
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:HAMMARSKJOLD,CO_OCCURRENCE,0.22499999999999998,3,2000181_CIA-RDP79T00975A005500210001-7;2000197_CIA-RDP79T00975A005500390001-8;2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,1.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:INDIA,CO_OCCURRENCE,0.075,1,2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:INDONESIA,CO_OCCURRENCE,0.075,1,2000192_CIA-RDP79T00975A005500340001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:IRAN,CO_OCCURRENCE,0.075,1,2000181_CIA-RDP79T00975A005500210001-7,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:IRAQ,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:IRAQ_PETROLEUM_COMPANY,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:JASON_SENDWE,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:JORDAN,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KAKWANGA,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KASAVUBU,CO_OCCURRENCE,0.075,1,2000173_CIA-RDP79T00975A005500120001-7,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KATANGA,CO_OCCURRENCE,0.22499999999999998,3,2000173_CIA-RDP79T00975A005500120001-7;2000192_CIA-RDP79T00975A005500340001-3;2001974_CIA-RDP79T00975A005600280001-9,0.15,1.0,1.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KATANGA,SUPPORT,0.9799999999999999,2,2000195_CIA-RDP79T00975A005500370001-0;2001974_CIA-RDP79T00975A005600280001-9,0.7,1.0,1.4
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KHRUSHCHEV,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KING_BAUDOUIN,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KING_HUSAYN,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KING_SAVANG,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KIVU_PROVINCE,CO_OCCURRENCE,0.075,1,2000173_CIA-RDP79T00975A005500120001-7,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:KONG_LE_PATHET_LAO,CO_OCCURRENCE,0.15,2,2000197_CIA-RDP79T00975A005500390001-8;2001974_CIA-RDP79T00975A005600280001-9,0.15,1.0,1.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:LABOR_UNION_LEADERS,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:LAOS,CO_OCCURRENCE,0.3,4,2000173_CIA-RDP79T00975A005500120001-7;2000180_CIA-RDP79T00975A005500200001-8;2000185_CIA-RDP79T00975A005500250001-3;2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,2.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:LAOTIAN_ARMY,CO_OCCURRENCE,0.15,2,2000197_CIA-RDP79T00975A005500390001-8;2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,1.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:LEOPOLDVILLE,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:LOBITO,CO_OCCURRENCE,0.075,1,2001974_CIA-RDP79T00975A005600280001-9,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:LUMUMBA,CO_OCCURRENCE,0.22499999999999998,3,2000180_CIA-RDP79T00975A005500200001-8;2000192_CIA-RDP79T00975A005500340001-3;2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,1.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MATHIAS,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MOBUTU,CO_OCCURRENCE,0.3,4,2000173_CIA-RDP79T00975A005500120001-7;2000179_CIA-RDP79T00975A005500190001-0;2000185_CIA-RDP79T00975A005500250001-3;2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,2.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MOBUTU,REQUEST,0.42,1,2000172_CIA-RDP79T00975A005500090001-1,0.6,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MOBUTU,SUPPORT,0.48999999999999994,1,2000179_CIA-RDP79T00975A005500190001-0,0.7,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MOBUTU_KASAVUBU_GOVERNMENT,REQUEST,0.42,1,2000173_CIA-RDP79T00975A005500120001-7,0.6,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MONGOLIA,CO_OCCURRENCE,0.075,1,2000185_CIA-RDP79T00975A005500250001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MONIZ,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MOSCOW,CO_OCCURRENCE,0.075,1,2000192_CIA-RDP79T00975A005500340001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:MUNONGO,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:NASIR,CO_OCCURRENCE,0.075,1,2000185_CIA-RDP79T00975A005500250001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:NEHRU,CO_OCCURRENCE,0.075,1,2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:NKRUMAH,CO_OCCURRENCE,0.22499999999999998,3,2000180_CIA-RDP79T00975A005500200001-8;2000192_CIA-RDP79T00975A005500340001-3;2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,1.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:NORTH_VIETNAM,CO_OCCURRENCE,0.075,1,2000180_CIA-RDP79T00975A005500200001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:PATHET_LAO,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:PHAM_VAN_DONG,CO_OCCURRENCE,0.075,1,2000180_CIA-RDP79T00975A005500200001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:PORTUGAL,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:PRAGUE,CO_OCCURRENCE,0.075,1,2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:PREMIER_EYSKENS,CO_OCCURRENCE,0.15,2,2000170_CIA-RDP79T00975A005500070001-3;2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,1.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:QASIM,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:REPUBLIC_OF_CYPRUS,CO_OCCURRENCE,0.075,1,2000185_CIA-RDP79T00975A005500250001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:REPUBLIC_OF_MALI,CO_OCCURRENCE,0.075,1,2000185_CIA-RDP79T00975A005500250001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:ROMAN_CATHOLIC_TRADE_UNION_FEDERATION,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:RUANDA_URUNDI,CO_OCCURRENCE,0.075,1,2001974_CIA-RDP79T00975A005600280001-9,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SALAZAR,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SOCIALIST_PARTY,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SOFIA,CO_OCCURRENCE,0.075,1,2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SOUVANNA_PHOUMA,CO_OCCURRENCE,0.15,2,2000170_CIA-RDP79T00975A005500070001-3;2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,1.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SOVIET_PARTY_CENTRAL_COMMITTEE,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SOVIET_TRANSPORTS,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SPAAK,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:STANLEYVILLE,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SUKARNO,CO_OCCURRENCE,0.075,1,2000192_CIA-RDP79T00975A005500340001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:SWEDEN,CO_OCCURRENCE,0.075,1,2001974_CIA-RDP79T00975A005600280001-9,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TAIEB_SABHANI,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TAIEB_SABHANI,OPPOSITION,0.63,1,2001982_CIA-RDP79T00975A005600380001-8,0.9,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:THEO_LEFEVRE,CO_OCCURRENCE,0.075,1,2001982_CIA-RDP79T00975A005600380001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TSHOMB,CO_OCCURRENCE,0.15,2,2001982_CIA-RDP79T00975A005600380001-8;2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,1.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TSHOMB,OPPOSITION,0.63,1,2001983_CIA-RDP79T00975A005600390001-7,0.9,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TSHOMB,SUPPORT,0.48999999999999994,1,2001979_CIA-RDP79T00975A005600350001-1,0.7,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TSHOMBE,CO_OCCURRENCE,0.15,2,2000179_CIA-RDP79T00975A005500190001-0;2000192_CIA-RDP79T00975A005500340001-3,0.15,1.0,1.0
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TSHOMBE,SUPPORT,0.48999999999999994,1,2000179_CIA-RDP79T00975A005500190001-0,0.7,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:TURKEY,CO_OCCURRENCE,0.075,1,2000179_CIA-RDP79T00975A005500190001-0,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:UAR,CO_OCCURRENCE,0.22499999999999998,3,2000170_CIA-RDP79T00975A005500070001-3;2000179_CIA-RDP79T00975A005500190001-0;2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,1.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:UNITED_NATIONS,COMMUNICATION,0.12249999999999998,1,2001977_CIA-RDP79T00975A005600320001-4,0.7,0.25,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:US_EMBASSY,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:US_EMBASSY,EVENT_PARTICIPANT,0.7,1,2000172_CIA-RDP79T00975A005500090001-1,1.0,1.0,0.7
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:US_MILITARY_PERSONNEL,CO_OCCURRENCE,0.075,1,2001983_CIA-RDP79T00975A005600390001-7,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:WALLOON_REGIONS,CO_OCCURRENCE,0.075,1,2000172_CIA-RDP79T00975A005500090001-1,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:WALLOON_SOCIALIST_DEPUTIES,CO_OCCURRENCE,0.075,1,2000170_CIA-RDP79T00975A005500070001-3,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:WARSAW,CO_OCCURRENCE,0.075,1,2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,CANONICAL_ENTITY:YUGOSLAVIA,CO_OCCURRENCE,0.075,1,2000197_CIA-RDP79T00975A005500390001-8,0.15,1.0,0.5
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:157,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001974_CIA-RDP79T00975A005600280001-9,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:158,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,1.4
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:16,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:17,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000185_CIA-RDP79T00975A005500250001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:177,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:185,SHARED_ENTITY_EVENT_LINK,0.7349999999999999,3,2000179_CIA-RDP79T00975A005500190001-0;2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,2.0999999999999996
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:186,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:187,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:188,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000179_CIA-RDP79T00975A005500190001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:198,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:199,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:2,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000180_CIA-RDP79T00975A005500200001-8;2000185_CIA-RDP79T00975A005500250001-3,0.35,1.0,1.4
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:202,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:209,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:210,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:211,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000180_CIA-RDP79T00975A005500200001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:220,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000181_CIA-RDP79T00975A005500210001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:254,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:283,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000185_CIA-RDP79T00975A005500250001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:346,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:347,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:42,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:424,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:425,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000192_CIA-RDP79T00975A005500340001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:43,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:44,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:45,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,1.4
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:46,SHARED_ENTITY_EVENT_LINK,0.7349999999999999,3,2000170_CIA-RDP79T00975A005500070001-3;2000172_CIA-RDP79T00975A005500090001-1,0.35,1.0,2.0999999999999996
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:467,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:468,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:469,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:47,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:470,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:471,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000195_CIA-RDP79T00975A005500370001-0,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:485,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:505,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:506,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:507,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:51,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:510,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:511,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:512,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:513,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:514,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:515,SHARED_ENTITY_EVENT_LINK,0.48999999999999994,2,2000197_CIA-RDP79T00975A005500390001-8;2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,1.4
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:516,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000197_CIA-RDP79T00975A005500390001-8,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:52,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:528,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:529,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:53,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000170_CIA-RDP79T00975A005500070001-3,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:537,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:538,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000198_CIA-RDP79T00975A005500400001-6,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:539,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001979_CIA-RDP79T00975A005600350001-1,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:634,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001983_CIA-RDP79T00975A005600390001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:643,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001974_CIA-RDP79T00975A005600280001-9,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:644,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001974_CIA-RDP79T00975A005600280001-9,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:70,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2000188_CIA-RDP79T00975A005500300001-7,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:702,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:703,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:704,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
CANONICAL_ENTITY:BELGIUM,EVENT_CLUSTER:705,SHARED_ENTITY_EVENT_LINK,0.24499999999999997,1,2001977_CIA-RDP79T00975A005600320001-4,0.35,1.0,0.7
