node_key,level1_id
CANONICAL_ENTITY:AL_KHARJ,0
CANONICAL_ENTITY:AL_KHOURI,5
CANONICAL_ENTITY:AL_MABDA,0
CANONICAL_ENTITY:AL_RAID,10
CANONICAL_ENTITY:AL_SAMAWA,0
CANONICAL_ENTITY:AL_SUWAIDI,0
CANONICAL_ENTITY:AL_URABI,5
CANONICAL_ENTITY:AMALGAMATED_ENGINEERING_UNION,13
CANONICAL_ENTITY:AMALGAMATED_ENGINEERING_UNION_AEU,2
CANONICAL_ENTITY:AMAMI_ISLANDS,0
CANONICAL_ENTITY:AMBASSADOR,2
CANONICAL_ENTITY:AMBASSADORS_CONANT_AND_BRUCE,1
CANONICAL_ENTITY:AMBASSADORS_THOMPSON_AND_BOHLEN,0
CANONICAL_ENTITY:AMBASSADOR_ALDRICH,0
CANONICAL_ENTITY:AMBASSADOR_ALLEN,1
CANONICAL_ENTITY:AMBASSADOR_ANDERSON,0
CANONICAL_ENTITY:AMBASSADOR_ARMOUR,2
CANONICAL_ENTITY:AMBASSADOR_AUSTIN,1
CANONICAL_ENTITY:AMBASSADOR_BERRY,0
CANONICAL_ENTITY:AMBASSADOR_BISHOP,4
CANONICAL_ENTITY:AMBASSADOR_BOEGNER,0
CANONICAL_ENTITY:AMBASSADOR_BONNET,1
CANONICAL_ENTITY:AMBASSADOR_BONSAL,0
CANONICAL_ENTITY:AMBASSADOR_BOWERS,2
CANONICAL_ENTITY:AMBASSADOR_BOWLES,0
CANONICAL_ENTITY:AMBASSADOR_BRIGGS,0
CANONICAL_ENTITY:AMBASSADOR_BROWN,0
CANONICAL_ENTITY:AMBASSADOR_BRUCE,1
CANONICAL_ENTITY:AMBASSADOR_BUNKER,0
CANONICAL_ENTITY:AMBASSADOR_BURGESS,1
CANONICAL_ENTITY:AMBASSADOR_BYROADE,0
CANONICAL_ENTITY:AMBASSADOR_CABOT,8
CANONICAL_ENTITY:AMBASSADOR_CAFFERY,5
CANONICAL_ENTITY:AMBASSADOR_CAFFREY,14
CANONICAL_ENTITY:AMBASSADOR_CHATAIGNEAU,1
CANONICAL_ENTITY:AMBASSADOR_CONANT,1
CANONICAL_ENTITY:AMBASSADOR_COOPER,4
CANONICAL_ENTITY:AMBASSADOR_CROWE,3
CANONICAL_ENTITY:AMBASSADOR_CUMMING,0
CANONICAL_ENTITY:AMBASSADOR_DILLION,5
CANONICAL_ENTITY:AMBASSADOR_DILLON,1
CANONICAL_ENTITY:AMBASSADOR_DONOVAN,14
CANONICAL_ENTITY:AMBASSADOR_DOWLING,1
CANONICAL_ENTITY:AMBASSADOR_DREW,2
CANONICAL_ENTITY:AMBASSADOR_DRUMRIGHT,0
CANONICAL_ENTITY:AMBASSADOR_DUNN,1
CANONICAL_ENTITY:AMBASSADOR_DURBROW,3
CANONICAL_ENTITY:AMBASSADOR_GALBRAITH,4
CANONICAL_ENTITY:AMBASSADOR_GALLMAN,0
CANONICAL_ENTITY:AMBASSADOR_GENERALOV,0
CANONICAL_ENTITY:AMBASSADOR_GREEN,0
CANONICAL_ENTITY:AMBASSADOR_GROSS,8
CANONICAL_ENTITY:AMBASSADOR_HARE,0
CANONICAL_ENTITY:AMBASSADOR_HEATH,3
CANONICAL_ENTITY:AMBASSADOR_HENDERSON,0
CANONICAL_ENTITY:AMBASSADOR_HILL,2
CANONICAL_ENTITY:AMBASSADOR_HUGHES,2
CANONICAL_ENTITY:AMBASSADOR_JACOBS,11
CANONICAL_ENTITY:AMBASSADOR_JONES,0
CANONICAL_ENTITY:AMBASSADOR_KENNAN,0
CANONICAL_ENTITY:AMBASSADOR_KEY,0
CANONICAL_ENTITY:AMBASSADOR_LACY,1
CANONICAL_ENTITY:AMBASSADOR_LODGE,0
CANONICAL_ENTITY:AMBASSADOR_LUCE,1
CANONICAL_ENTITY:AMBASSADOR_MACARTHUR,0
CANONICAL_ENTITY:AMBASSADOR_MALLORY,0
CANONICAL_ENTITY:AMBASSADOR_MATTHEWS,1
CANONICAL_ENTITY:AMBASSADOR_MCCLINTOCK,0
CANONICAL_ENTITY:AMBASSADOR_MCGHEE,5
CANONICAL_ENTITY:AMBASSADOR_MOOSE,0
CANONICAL_ENTITY:AMBASSADOR_MORROW,0
CANONICAL_ENTITY:AMBASSADOR_MUCCIO,0
CANONICAL_ENTITY:AMBASSADOR_NEWBEGIN,2
CANONICAL_ENTITY:AMBASSADOR_PARSONS,0
CANONICAL_ENTITY:AMBASSADOR_PERKINS,1
CANONICAL_ENTITY:AMBASSADOR_PEURIFOY,2
CANONICAL_ENTITY:AMBASSADOR_PINKERTON,0
CANONICAL_ENTITY:AMBASSADOR_RANKIN,0
CANONICAL_ENTITY:AMBASSADOR_REISCHAUER,55
CANONICAL_ENTITY:AMBASSADOR_RICHARDS,0
CANONICAL_ENTITY:AMBASSADOR_SATTERTHWAITE,0
CANONICAL_ENTITY:AMBASSADOR_SCHOENFELD,1
CANONICAL_ENTITY:AMBASSADOR_SCOTTEN,0
CANONICAL_ENTITY:AMBASSADOR_SEBALD,0
CANONICAL_ENTITY:AMBASSADOR_SESSIONS,10
CANONICAL_ENTITY:AMBASSADOR_SPARKS,2
CANONICAL_ENTITY:AMBASSADOR_STANTON,0
CANONICAL_ENTITY:AMBASSADOR_STEVENSON,0
CANONICAL_ENTITY:AMBASSADOR_THOMPSON,0
CANONICAL_ENTITY:AMBASSADOR_TIMBERLAKE,0
CANONICAL_ENTITY:AMBASSADOR_TREVELYAN,0
CANONICAL_ENTITY:AMBASSADOR_TRIMBLE,0
CANONICAL_ENTITY:AMBASSADOR_WADSWORTH,0
CANONICAL_ENTITY:AMBASSADOR_WAILES,0
CANONICAL_ENTITY:AMBASSADOR_WARD,5
CANONICAL_ENTITY:AMBASSADOR_WHITNEY,1
CANONICAL_ENTITY:AMBASSADOR_WILEY,0
CANONICAL_ENTITY:AMBASSADOR_YOST,0
CANONICAL_ENTITY:AMBASSADOR_YOUNG,14
CANONICAL_ENTITY:AMBEDKAR,0
CANONICAL_ENTITY:AMBOINESE_SOLDIERS,1
CANONICAL_ENTITY:AMBON,0
CANONICAL_ENTITY:AMDERMA,0
CANONICAL_ENTITY:AMERICA,0
CANONICAL_ENTITY:AMERICAN,1
CANONICAL_ENTITY:AMERICANS,0
CANONICAL_ENTITY:AMERICAN_13TH_AIR_FORCE,3
CANONICAL_ENTITY:AMERICAN_7TH_FLEET,0
CANONICAL_ENTITY:AMERICAN_AGRICULTURAL_SPECIALISTS,0
CANONICAL_ENTITY:AMERICAN_AID,1
CANONICAL_ENTITY:AMERICAN_AID_MISSION,0
CANONICAL_ENTITY:AMERICAN_AIR_ATTACHE,8
CANONICAL_ENTITY:AMERICAN_AIR_FORCE,15
CANONICAL_ENTITY:AMERICAN_AIR_FORCE_LIAISON_OFFICER,4
CANONICAL_ENTITY:AMERICAN_AMBASSADOR,0
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_HENDERSON,0
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_HILL,2
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_IN_AMMAN,0
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_IN_ANKARA,5
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_IN_DAMASCUS,4
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_IN_LIMA,2
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_IN_RABAT,0
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_IN_ROME,0
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_JERNEGAN,0
CANONICAL_ENTITY:AMERICAN_AMBASSADOR_SMITH,0
CANONICAL_ENTITY:AMERICAN_AND_BRITISH,1
CANONICAL_ENTITY:AMERICAN_AND_BRITISH_AMBASSADORS,5
CANONICAL_ENTITY:AMERICAN_AND_FOREIGN_POWER_COMPANY,8
CANONICAL_ENTITY:AMERICAN_ARMY_AND_AIR_ATTACH_S,2
CANONICAL_ENTITY:AMERICAN_ARMY_ATTACH,0
CANONICAL_ENTITY:AMERICAN_ATOMIC_BOMB_CASUALTY_COMMISSION,0
CANONICAL_ENTITY:AMERICAN_ATTACHES,1
CANONICAL_ENTITY:AMERICAN_BASES,0
CANONICAL_ENTITY:AMERICAN_BRITISH_ITALIAN_TALKS,0
CANONICAL_ENTITY:AMERICAN_CHAMBER_OF_COMMERCE,5
CANONICAL_ENTITY:AMERICAN_CHARG,3
CANONICAL_ENTITY:AMERICAN_CHARGE,14
CANONICAL_ENTITY:AMERICAN_CHARGE_ABBOTT,0
CANONICAL_ENTITY:AMERICAN_CHARG_WALLNER,0
CANONICAL_ENTITY:AMERICAN_COMMUNIST_PARTY,0
CANONICAL_ENTITY:AMERICAN_COMMUNITY_IN_SHANGHAI,1
CANONICAL_ENTITY:AMERICAN_COMPANIES,7
CANONICAL_ENTITY:AMERICAN_CONSTRUCTION_FIRM,3
CANONICAL_ENTITY:AMERICAN_CONSUL,3
CANONICAL_ENTITY:AMERICAN_CONSULAR_RESIDENCE,0
CANONICAL_ENTITY:AMERICAN_CONSULATE,2
CANONICAL_ENTITY:AMERICAN_CONSULATE_AT_BORDEAUX,1
CANONICAL_ENTITY:AMERICAN_CONSULATE_GENERAL,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_GENERAL_IN_JERUSALEM,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_GENERAL_IN_MADRAS,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_GENERAL_IN_TUNIS,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_IN_CHIENGMAI,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_IN_ELISABETHVILLE,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_IN_HANOI,0
CANONICAL_ENTITY:AMERICAN_CONSULATE_IN_UGANDA,0
CANONICAL_ENTITY:AMERICAN_CONSUL_GENERAL,0
CANONICAL_ENTITY:AMERICAN_CONSUL_GENERAL_IN_ALGIERS,0
CANONICAL_ENTITY:AMERICAN_CONSUL_GENERAL_IN_SALISBURY,13
CANONICAL_ENTITY:AMERICAN_CONSUL_GENERAL_TYLER,0
CANONICAL_ENTITY:AMERICAN_CONSUL_IN_DUESSELDORF,1
CANONICAL_ENTITY:AMERICAN_CONSUL_IN_MEDAN,0
CANONICAL_ENTITY:AMERICAN_CONSUL_ON_CYPRUS,0
CANONICAL_ENTITY:AMERICAN_CULTURAL_CENTER,0
CANONICAL_ENTITY:AMERICAN_DEFENSE_FORCE,1
CANONICAL_ENTITY:AMERICAN_DELEGATION,5
CANONICAL_ENTITY:AMERICAN_DIEM_GANG,0
CANONICAL_ENTITY:AMERICAN_DIPLOMATIC_AGENT,0
CANONICAL_ENTITY:AMERICAN_EMBASSIES_IN_RANGOON_AND_DJAKARTA,1
CANONICAL_ENTITY:AMERICAN_EMBASSY,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_ASUNCION,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_BANGKOK,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_BONN,1
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_BRUSSELS,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_BUENOS_AIRES,4
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_CAMBODIA,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_CIUDAD_TRUJILLO,2
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_DAMASCUS,3
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_DJAKARTA,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_GUATEMALA,2
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_JIDDA,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_KABUL,1
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_KARACHI,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_OTTAWA,7
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_PHNOM_PENH,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_PUSAN,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_RANGOON,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_RIO_DE_JANEIRO,6
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_TRIPOLI,0
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_VIENNA,1
CANONICAL_ENTITY:AMERICAN_EMBASSY_IN_WELLINGTON,1
CANONICAL_ENTITY:AMERICAN_FORCES,0
CANONICAL_ENTITY:AMERICAN_GENERAL_CONTRACTOR,1
CANONICAL_ENTITY:AMERICAN_GUARDS,14
CANONICAL_ENTITY:AMERICAN_HIGH_COMMISSIONERS_OFFICE,0
CANONICAL_ENTITY:AMERICAN_HIGH_COMMISSIONERS_OFFICE_IN_BONN,1
CANONICAL_ENTITY:AMERICAN_INTERNATIONAL_AIRLINES,0
CANONICAL_ENTITY:AMERICAN_INTERVENTION_IN_INDOCHINA,0
CANONICAL_ENTITY:AMERICAN_INVESTMENT_COMPANY,3
CANONICAL_ENTITY:AMERICAN_JOINT_CHIEFS_OF_STAFF,12
CANONICAL_ENTITY:AMERICAN_JOINT_DISTRIBUTION_COMMITTEE,7
CANONICAL_ENTITY:AMERICAN_JOINT_INDICATIONS_COMMITTEE,5
CANONICAL_ENTITY:AMERICAN_LEGATION,7
CANONICAL_ENTITY:AMERICAN_LEGATION_IN_BUDAPEST,0
CANONICAL_ENTITY:AMERICAN_LEGATION_IN_TRIPOLI,1
CANONICAL_ENTITY:AMERICAN_LEGATION_IN_VIENTIANE,0
CANONICAL_ENTITY:AMERICAN_MAAG,1
CANONICAL_ENTITY:AMERICAN_MILITARY,0
CANONICAL_ENTITY:AMERICAN_MILITARY_ADVISERS,0
CANONICAL_ENTITY:AMERICAN_MILITARY_ADVISORY_GROUP,4
CANONICAL_ENTITY:AMERICAN_MILITARY_AID_STAFF_AMAS,1
CANONICAL_ENTITY:AMERICAN_MILITARY_ATTACH,0
CANONICAL_ENTITY:AMERICAN_MILITARY_GROUP,3
CANONICAL_ENTITY:AMERICAN_MILITARY_MISSION,1
CANONICAL_ENTITY:AMERICAN_MILITARY_MISSION_TO_CAMBODIA,0
CANONICAL_ENTITY:AMERICAN_MILITARY_OBSERVER,0
CANONICAL_ENTITY:AMERICAN_MILITARY_OBSERVERS,0
CANONICAL_ENTITY:AMERICAN_MILITARY_POLICE,2
CANONICAL_ENTITY:AMERICAN_MINISTER,14
CANONICAL_ENTITY:AMERICAN_MINISTER_HOLMES,0
CANONICAL_ENTITY:AMERICAN_MINISTER_IN_SWITZERLAND,3
CANONICAL_ENTITY:AMERICAN_MINISTER_IN_TAIPEI,4
CANONICAL_ENTITY:AMERICAN_MINISTER_RANKIN,0
CANONICAL_ENTITY:AMERICAN_MINISTER_THAYER,12
CANONICAL_ENTITY:AMERICAN_MINISTER_TO_HUNGARY,0
CANONICAL_ENTITY:AMERICAN_MISSION,1
CANONICAL_ENTITY:AMERICAN_MISSIONARY,0
CANONICAL_ENTITY:AMERICAN_MISSION_TO_THE_COMMON_MARKET,1
CANONICAL_ENTITY:AMERICAN_NAVAL_ATTACH,8
CANONICAL_ENTITY:AMERICAN_NAVAL_OFFICIALS,0
CANONICAL_ENTITY:AMERICAN_NEPTUNE,0
CANONICAL_ENTITY:AMERICAN_OBSERVERS,1
CANONICAL_ENTITY:AMERICAN_OFFICIALS,1
CANONICAL_ENTITY:AMERICAN_OFFICIAL_IN_MUNICH,1
CANONICAL_ENTITY:AMERICAN_OWNED_COPPER_COMPANIES,14
CANONICAL_ENTITY:AMERICAN_OWNED_COPPER_INDUSTRY,0
CANONICAL_ENTITY:AMERICAN_PERSONNEL,3
CANONICAL_ENTITY:AMERICAN_PETROLEUM_COMPANIES,11
CANONICAL_ENTITY:AMERICAN_PETROLEUM_COMPANY,13
CANONICAL_ENTITY:AMERICAN_PILOT,8
CANONICAL_ENTITY:AMERICAN_PLANES,0
CANONICAL_ENTITY:AMERICAN_POLICIES,1
CANONICAL_ENTITY:AMERICAN_POLITICAL_ADVISER,1
CANONICAL_ENTITY:AMERICAN_REFINERIES,0
CANONICAL_ENTITY:AMERICAN_REPRESENTATIVES,1
CANONICAL_ENTITY:AMERICAN_SECTION_IN_THE_FRENCH_FOREIGN_MINISTRY,0
CANONICAL_ENTITY:AMERICAN_TROOPS,13
CANONICAL_ENTITY:AMERICAN_UNIVERSITY,11
CANONICAL_ENTITY:AMERICAN_UN_DELEGATE_LODGE,1
CANONICAL_ENTITY:AMERICAN_VETERANS_ORGANIZATION,0
CANONICAL_ENTITY:AMG,1
CANONICAL_ENTITY:AMILCAR_CABRAL,6
CANONICAL_ENTITY:AMINI,0
CANONICAL_ENTITY:AMINI_GOVERNMENT,4
CANONICAL_ENTITY:AMINTORE_FANFANI,1
CANONICAL_ENTITY:AMIN_NAFURI,1
CANONICAL_ENTITY:AMIR,0
CANONICAL_ENTITY:AMIR_ABDALLAH,10
CANONICAL_ENTITY:AMIR_NAIF,0
CANONICAL_ENTITY:AMIR_SAUD_BIN_JILUWI,0
CANONICAL_ENTITY:AMJAD_ALI,4
CANONICAL_ENTITY:AMMAN,0
CANONICAL_ENTITY:AMOY,0
CANONICAL_ENTITY:AMOY_ISLAND,0
CANONICAL_ENTITY:AMRITA_BAZAR_PATRIKA,0
CANONICAL_ENTITY:AMR_PASHA,5
CANONICAL_ENTITY:AMSTERDAM,36
CANONICAL_ENTITY:AMUR_RIVER_STEAMSHIP_AGENCY,0
CANONICAL_ENTITY:ANACONDA,14
CANONICAL_ENTITY:ANACONDA_AND_BRADEN_MINES,9
CANONICAL_ENTITY:ANADYR,12
CANONICAL_ENTITY:ANADYR_LENINKA,1
CANONICAL_ENTITY:ANAK_AGUNG,0
CANONICAL_ENTITY:ANASTASIO_SOMOZA,2
CANONICAL_ENTITY:ANASTAS_MIKOYAN,8
CANONICAL_ENTITY:ANATOLIA_NEWS_AGENCY,1
CANONICAL_ENTITY:ANAYA,0
CANONICAL_ENTITY:ANA_KETHELY,7
CANONICAL_ENTITY:ANA_PAUKER,1
CANONICAL_ENTITY:ANDHRA,4
CANONICAL_ENTITY:ANDHRA_PRADESH,1
CANONICAL_ENTITY:ANDRADE,0
CANONICAL_ENTITY:ANDREAS_ZIARTIDES,0
CANONICAL_ENTITY:ANDREI_DOMNITSKY,0
CANONICAL_ENTITY:ANDREI_GROMYKO,0
CANONICAL_ENTITY:ANDREI_REDKIN,8
CANONICAL_ENTITY:ANDRES_GALVAN,2
CANONICAL_ENTITY:ANDRES_OTERO,13
CANONICAL_ENTITY:ANDREY_GRECHKO,0
CANONICAL_ENTITY:ANDRE_DENIS,1
CANONICAL_ENTITY:ANDRE_JACOMET,0
CANONICAL_ENTITY:ANDRE_MARIE,1
CANONICAL_ENTITY:ANDRE_MARTY,1
CANONICAL_ENTITY:ANDRE_PHILIP,1
CANONICAL_ENTITY:ANDRE_PUGET,1
CANONICAL_ENTITY:ANDRE_RENARD,0
CANONICAL_ENTITY:ANDRIENKO,0
CANONICAL_ENTITY:ANDROPOV,0
CANONICAL_ENTITY:ANDR_ULLMAN,1
CANONICAL_ENTITY:ANEURIN_BEVAN,13
CANONICAL_ENTITY:ANGELOS_EVERT,3
CANONICAL_ENTITY:ANGLO_AMERICAN_CONSORTIUM,6
CANONICAL_ENTITY:ANGLO_AMERICAN_DECLARATION,0
CANONICAL_ENTITY:ANGLO_AMERICAN_OCCUPATION_FORCES,1
CANONICAL_ENTITY:ANGLO_EGYPTIAN_AGREEMENT,2
CANONICAL_ENTITY:ANGLO_EGYPTIAN_CRISIS,6
CANONICAL_ENTITY:ANGLO_EGYPTIAN_FINANCIAL_TALKS,0
CANONICAL_ENTITY:ANGLO_EGYPTIAN_NEGOTIATIONS,86
CANONICAL_ENTITY:ANGLO_EGYPTIAN_OILFIELDS_LTD,0
CANONICAL_ENTITY:ANGLO_EGYPTIAN_TALKS,0
CANONICAL_ENTITY:ANGLO_EGYPTIAN_TREATY_OF_1936,5
CANONICAL_ENTITY:ANGLO_FRENCH,1
CANONICAL_ENTITY:ANGLO_IRANIAN_OIL_COMPANY,0
CANONICAL_ENTITY:ANGLO_IRAQI_DEFENSE_TREATY,0
CANONICAL_ENTITY:ANGLO_ITALIAN_NEGOTIATING_TEAM,0
CANONICAL_ENTITY:ANGLO_JORDANIAN_TREATY,0
CANONICAL_ENTITY:ANGLO_LIBYAN_MUTUAL_ASSISTANCE_TREATY,0
CANONICAL_ENTITY:ANGLO_LIBYAN_TREATY,3
CANONICAL_ENTITY:ANGLO_SOVIET_FISHERIES_AGREEMENT,0
CANONICAL_ENTITY:ANGOLA,6
CANONICAL_ENTITY:ANGOLAN_NATIONALISTS,6
CANONICAL_ENTITY:ANGOLAN_PEOPLES_UNION_UPA,6
CANONICAL_ENTITY:ANIBAL_PORTILLO,2
CANONICAL_ENTITY:ANICET_KASHAMURA,0
CANONICAL_ENTITY:ANKARA,0
CANONICAL_ENTITY:ANKING,5
CANONICAL_ENTITY:ANNAM,3
CANONICAL_ENTITY:ANNAMESE,81
CANONICAL_ENTITY:ANNA_SEGHERS,24
CANONICAL_ENTITY:ANSAR,0
CANONICAL_ENTITY:ANSARI,0
CANONICAL_ENTITY:ANSAR_RELIGIOUS_SECT,0
CANONICAL_ENTITY:ANSEELE,21
CANONICAL_ENTITY:ANSHAN,0
CANONICAL_ENTITY:ANTARA,3
CANONICAL_ENTITY:ANTHONY_EDEN,13
CANONICAL_ENTITY:ANTHONY_NUTTING,0
CANONICAL_ENTITY:ANTIGOVERNMENT,0
CANONICAL_ENTITY:ANTIGUA,2
CANONICAL_ENTITY:ANTI_CASTRO_REVOLUTIONARY_COUNCIL,3
CANONICAL_ENTITY:ANTI_COMMUNIST,0
CANONICAL_ENTITY:ANTI_COMMUNIST_ARMY_COMMANDERS,2
CANONICAL_ENTITY:ANTI_COMMUNIST_ARMY_OFFICERS,1
CANONICAL_ENTITY:ANTI_COMMUNIST_POLICE_DIRECTOR,1
CANONICAL_ENTITY:ANTI_COMMUNIST_POLITICAL_LEADERS,0
CANONICAL_ENTITY:ANTI_FASCIST_COMMITTEE_OF_SOVIET_WOMEN,0
CANONICAL_ENTITY:ANTI_FASCIST_PEOPLES_FREEDOM_LEAGUE,0
CANONICAL_ENTITY:ANTI_SOMOZA_GROUPS,2
CANONICAL_ENTITY:ANTOINETTE_GARDINER,2
CANONICAL_ENTITY:ANTOINE_OMARI,0
CANONICAL_ENTITY:ANTOINE_PINAY,1
CANONICAL_ENTITY:ANTONIN_NOVOTNY,7
CANONICAL_ENTITY:ANTONIO_ALVAREZ_RESTREPO,13
CANONICAL_ENTITY:ANTONIO_BLANCO_RICO,44
CANONICAL_ENTITY:ANTONIO_NUNEZ_JIMENEZ,1
CANONICAL_ENTITY:ANTONIO_PINTO_BARBOSA,0
CANONICAL_ENTITY:ANTONIO_RODRIGUEZ,13
CANONICAL_ENTITY:ANTONIO_SEGNI,1
CANONICAL_ENTITY:ANTUNG,0
CANONICAL_ENTITY:ANTWERP,12
CANONICAL_ENTITY:ANWAR_NASHASHIBI,0
CANONICAL_ENTITY:ANWAR_SADAT,0
CANONICAL_ENTITY:ANZAM,1
CANONICAL_ENTITY:ANZUS,0
CANONICAL_ENTITY:AOMORI,4
CANONICAL_ENTITY:APOSTOLIC_DELEGATE,0
CANONICAL_ENTITY:APRA,13
CANONICAL_ENTITY:APRIL_AND_MAY_REVOLUTIONARY_PARTY,2
CANONICAL_ENTITY:AQABA,0
CANONICAL_ENTITY:AQUILINO_BOYD,2
CANONICAL_ENTITY:ARABIAN_AMERICAN_OIL_COMPANY,0
CANONICAL_ENTITY:ARABI_ISLAND,0
CANONICAL_ENTITY:ARABS,1
CANONICAL_ENTITY:ARABS_LIVING_IN_ISRAEL,85
CANONICAL_ENTITY:ARAB_ASIAN_BLOC,0
CANONICAL_ENTITY:ARAB_ASIAN_GROUP,3
CANONICAL_ENTITY:ARAB_BLOC,0
CANONICAL_ENTITY:ARAB_CIRCLES,0
CANONICAL_ENTITY:ARAB_COLLECTIVE_SECURITY_PACT,0
CANONICAL_ENTITY:ARAB_CONSTITUTIONALISTS,0
CANONICAL_ENTITY:ARAB_COUNTRIES,3
CANONICAL_ENTITY:ARAB_DELEGATIONS,5
CANONICAL_ENTITY:ARAB_FORCES,0
CANONICAL_ENTITY:ARAB_GOVERNMENTS,0
CANONICAL_ENTITY:ARAB_HIGHER_COMMITTEE,6
CANONICAL_ENTITY:ARAB_HIGHER_EXECUTIVE,0
CANONICAL_ENTITY:ARAB_JOINT_COMMAND,2
CANONICAL_ENTITY:ARAB_LABOR_FEDERATION,0
CANONICAL_ENTITY:ARAB_LEAGUE,0
CANONICAL_ENTITY:ARAB_LEAGUE_DEFENSE_COUNCIL,0
CANONICAL_ENTITY:ARAB_LEAGUE_PETROLEUM_COMMITTEE,0
CANONICAL_ENTITY:ARAB_LEAGUE_PETROLEUM_CONFERENCE,2
CANONICAL_ENTITY:ARAB_LEGION,0
CANONICAL_ENTITY:ARAB_MINISTERIAL_CONFERENCE,9
CANONICAL_ENTITY:ARAB_MINORITY,10
CANONICAL_ENTITY:ARAB_NATIONS,1
CANONICAL_ENTITY:ARAB_NAVIGATION_COMPANY,0
CANONICAL_ENTITY:ARAB_NEWS_AGENCY,0
CANONICAL_ENTITY:ARAB_PLAN,8
CANONICAL_ENTITY:ARAB_RESURRECTIONIST_PARTY,0
CANONICAL_ENTITY:ARAB_RESURRECTION_PARTY,0
CANONICAL_ENTITY:ARAB_SOCIALISTS,0
CANONICAL_ENTITY:ARAB_SOCIALIST_BAATH_PARTY,0
CANONICAL_ENTITY:ARAB_SOCIALIST_RESURRECTION_PARTY,0
CANONICAL_ENTITY:ARAB_STATES,0
CANONICAL_ENTITY:ARAB_SUMMIT,0
CANONICAL_ENTITY:ARAB_UNION,0
CANONICAL_ENTITY:ARAB_UN_DELEGATES,0
CANONICAL_ENTITY:ARAB_UN_DELEGATIONS,3
CANONICAL_ENTITY:ARAB_WORLD,0
CANONICAL_ENTITY:ARAFA,0
CANONICAL_ENTITY:ARAM,0
CANONICAL_ENTITY:ARAMBURU,4
CANONICAL_ENTITY:ARAMBURU_REGIME,4
CANONICAL_ENTITY:ARAMCO,0
CANONICAL_ENTITY:ARANHA,0
CANONICAL_ENTITY:ARASTEH,8
CANONICAL_ENTITY:ARATA_SUGIHARA,0
CANONICAL_ENTITY:ARBENZ,2
CANONICAL_ENTITY:ARBENZ_ADMINISTRATION,2
CANONICAL_ENTITY:ARBENZ_REGIME,2
CANONICAL_ENTITY:ARBURUA,6
CANONICAL_ENTITY:ARCAYA,0
CANONICAL_ENTITY:ARCHANGEL,8
CANONICAL_ENTITY:ARCHBISHOP,0
CANONICAL_ENTITY:ARCHBISHOP_ATCHABAHIAN,5
CANONICAL_ENTITY:ARCHBISHOP_GROESZ,7
CANONICAL_ENTITY:ARCHBISHOP_GROSZ,7
CANONICAL_ENTITY:ARCHBISHOP_MAKARIOS,0
CANONICAL_ENTITY:ARCHBISHOP_OF_SANTIAGO_DE_CUBA,1
CANONICAL_ENTITY:ARCHBISHOP_OF_SAN_SALVADOR,2
CANONICAL_ENTITY:ARCHBISHOP_STEPINAC,4
CANONICAL_ENTITY:ARCHBISHOP_WYSZYNSKI,83
CANONICAL_ENTITY:ARDALAN,0
CANONICAL_ENTITY:ARDESHIR_ZAHEDI,0
CANONICAL_ENTITY:AREQUIPA,10
CANONICAL_ENTITY:AREVALO_FORCES,0
CANONICAL_ENTITY:ARFA,0
CANONICAL_ENTITY:ARGENTINA,0
CANONICAL_ENTITY:ARGENTINE,4
