node_key,level1_id
CANONICAL_ENTITY:SHAH__047FAB55EB,4
CANONICAL_ENTITY:SHAH__0DF3EBA6AB,4
CANONICAL_ENTITY:SHAH__0ED807BB55,4
CANONICAL_ENTITY:SHAH__1CE4C109F4,18
CANONICAL_ENTITY:SHAH__1D9E609232,36
CANONICAL_ENTITY:SHAH__1EC12913C0,6
CANONICAL_ENTITY:SHAH__23D74D458E,18
CANONICAL_ENTITY:SHAH__261FDD0D72,4
CANONICAL_ENTITY:SHAH__2735477C24,37
CANONICAL_ENTITY:SHAH__28E3725EC6,39
CANONICAL_ENTITY:SHAH__2A684627B8,27
CANONICAL_ENTITY:SHAH__2B3701BB2A,3
CANONICAL_ENTITY:SHAH__2E3811F973,18
CANONICAL_ENTITY:SHAH__32811F39C9,27
CANONICAL_ENTITY:SHAH__333E35172F,16
CANONICAL_ENTITY:SHAH__33949C403D,38
CANONICAL_ENTITY:SHAH__344DFA19AC,24
CANONICAL_ENTITY:SHAH__35238BFEFB,3
CANONICAL_ENTITY:SHAH__36D9F95469,41
CANONICAL_ENTITY:SHAH__3E54288878,10
CANONICAL_ENTITY:SHAH__3FA1DFF150,4
CANONICAL_ENTITY:SHAH__425FBB98FB,32
CANONICAL_ENTITY:SHAH__45A6814BC1,47
CANONICAL_ENTITY:SHAH__4EAA072430,2
CANONICAL_ENTITY:SHAH__54B434A995,27
CANONICAL_ENTITY:SHAH__55DDB47FFE,4
CANONICAL_ENTITY:SHAH__561EA2698D,16
CANONICAL_ENTITY:SHAH__59EBD0D417,12
CANONICAL_ENTITY:SHAH__5AAA5F337E,4
CANONICAL_ENTITY:SHAH__5C08E9211A,24
CANONICAL_ENTITY:SHAH__5C52B42B53,7
CANONICAL_ENTITY:SHAH__5F3271E141,4
CANONICAL_ENTITY:SHAH__609D059C79,17
CANONICAL_ENTITY:SHAH__6121BE23E3,29
CANONICAL_ENTITY:SHAH__61DD11D7B5,4
CANONICAL_ENTITY:SHAH__635E190188,24
CANONICAL_ENTITY:SHAH__65FB929F69,4
CANONICAL_ENTITY:SHAH__67D594F809,21
CANONICAL_ENTITY:SHAH__6B75F28CDA,11
CANONICAL_ENTITY:SHAH__6C0019DD71,9
CANONICAL_ENTITY:SHAH__6F7B73329B,4
CANONICAL_ENTITY:SHAH__6FE72832AE,16
CANONICAL_ENTITY:SHAH__77FB1788B0,7
CANONICAL_ENTITY:SHAH__7E4A1FA5A1,5
CANONICAL_ENTITY:SHAH__7F1BF68DF9,4
CANONICAL_ENTITY:SHAH__7FC7E9F5FA,2
CANONICAL_ENTITY:SHAH__813CF41C6E,17
CANONICAL_ENTITY:SHAH__84652876DA,4
CANONICAL_ENTITY:SHAH__84F64D29C2,30
CANONICAL_ENTITY:SHAH__874ED0A2C3,1
CANONICAL_ENTITY:SHAH__8808C6C0C8,4
CANONICAL_ENTITY:SHAH__89D4ED390E,0
CANONICAL_ENTITY:SHAH__8C56FB6C78,4
CANONICAL_ENTITY:SHAH__8ED44452D1,4
CANONICAL_ENTITY:SHAH__924DBF011B,39
CANONICAL_ENTITY:SHAH__967744340E,25
CANONICAL_ENTITY:SHAH__98759DC575,0
CANONICAL_ENTITY:SHAH__9AE76864B0,8
CANONICAL_ENTITY:SHAH__9B009E9260,4
CANONICAL_ENTITY:SHAH__9D3F304F46,20
CANONICAL_ENTITY:SHAH__9DA4BEEE2E,0
CANONICAL_ENTITY:SHAH__9DE748E699,48
CANONICAL_ENTITY:SHAH__A33EB6DFF7,8
CANONICAL_ENTITY:SHAH__A9EE3F8B66,17
CANONICAL_ENTITY:SHAH__AFE9F6B174,4
CANONICAL_ENTITY:SHAH__B1933EEFE0,9
CANONICAL_ENTITY:SHAH__C2E5D7443C,4
CANONICAL_ENTITY:SHAH__C3117E3353,4
CANONICAL_ENTITY:SHAH__CBD21FFBE0,2
CANONICAL_ENTITY:SHAH__CF4A9E5879,4
CANONICAL_ENTITY:SHAH__D0BC5086BD,49
CANONICAL_ENTITY:SHAH__D7A4F4C5E4,4
CANONICAL_ENTITY:SHAH__E102B2AC28,4
CANONICAL_ENTITY:SHAH__E1EF6714BB,20
CANONICAL_ENTITY:SHAH__E573C232C6,11
CANONICAL_ENTITY:SHAH__E58319AA3B,4
CANONICAL_ENTITY:SHAH__E8E88165B8,4
CANONICAL_ENTITY:SHAH__E9E26866F5,14
CANONICAL_ENTITY:SHAH__EBD45C7633,7
CANONICAL_ENTITY:SHAH__F2CA360CA1,11
CANONICAL_ENTITY:SHAH__F690974406,4
CANONICAL_ENTITY:SHAH__F69AB00DFF,4
CANONICAL_ENTITY:SHAH__F816FD5F57,25
CANONICAL_ENTITY:SHAH__F9D6DE51B6,3
CANONICAL_ENTITY:SHAH__FD6570EDB3,12
CANONICAL_ENTITY:SHAH__FE7015A1D4,4
CANONICAL_ENTITY:SHAH__FF9BB23133,3
CANONICAL_ENTITY:SHAIBA_AIRBASE__17F51A4EC4,4
CANONICAL_ENTITY:SHAIBA_FIELD__0256A04DB2,4
CANONICAL_ENTITY:SHAIKH_HAMID__CECE289ACE,0
CANONICAL_ENTITY:SHALLUFA__EE6F94BB6C,0
CANONICAL_ENTITY:SHAMMAR_TRIBESMEN__6CA580E6EB,8
CANONICAL_ENTITY:SHAMMAR_TRIBESMEN__9BE0F1CDC1,18
CANONICAL_ENTITY:SHAMMAR_TRIBESMEN__C71CB6CC6A,12
CANONICAL_ENTITY:SHAMMAR__492E2105C0,54
CANONICAL_ENTITY:SHANGHAI_LUCHIAO__06AD459A9A,12
CANONICAL_ENTITY:SHANGHAI__8FBABBD118,12
CANONICAL_ENTITY:SHANSHAL__79FA71F100,4
CANONICAL_ENTITY:SHANS__7601B8B917,4
CANONICAL_ENTITY:SHANTUNG_PENINSULA__ED0D2A78FA,23
CANONICAL_ENTITY:SHANTUNG__20AE90331D,16
CANONICAL_ENTITY:SHAN_AND_KACHIN_LEADERS__1D85093FFD,12
CANONICAL_ENTITY:SHAN_DISSIDENTS__52F0E47D09,12
CANONICAL_ENTITY:SHAN_STATES__3A1B167CA8,20
CANONICAL_ENTITY:SHAPE__2546AE6A75,36
CANONICAL_ENTITY:SHAPE__4F6749CBA6,38
CANONICAL_ENTITY:SHAPE__5BC357317F,8
CANONICAL_ENTITY:SHAPE__AB94F66362,52
CANONICAL_ENTITY:SHAPE__AC721D48F8,4
CANONICAL_ENTITY:SHAPE__AF5578A905,3
CANONICAL_ENTITY:SHAPE__DEFF50E696,13
CANONICAL_ENTITY:SHAPE__ECD54C3A21,21
CANONICAL_ENTITY:SHARA__67BEE63F79,20
CANONICAL_ENTITY:SHARETT_GOVERNMENT__4213D1FCA1,2
CANONICAL_ENTITY:SHARETT_GOVERNMENT__6FB0E839BF,12
CANONICAL_ENTITY:SHARETT__E96D13DD34,0
CANONICAL_ENTITY:SHARIF_BRANCH_OF_THE_ROYAL_FAMILY__31A8B4E5C0,36
CANONICAL_ENTITY:SHARIF_EMAMI__A0B543B27E,4
CANONICAL_ENTITY:SHARIF_NASIR__F1FD1DA742,49
CANONICAL_ENTITY:SHARM_AL_SHAIKH__FCE8CDE395,0
CANONICAL_ENTITY:SHARM_EL_SHAIKH__AD90593178,0
CANONICAL_ENTITY:SHARM_EL_SHEIKH__983FC9D196,0
CANONICAL_ENTITY:SHARM_EL_SHEIK__5F6383AB5C,15
CANONICAL_ENTITY:SHATALIN__154AC87DF4,10
CANONICAL_ENTITY:SHATT_AL_ARAB_RIVER__C91A10EA99,28
CANONICAL_ENTITY:SHAWKAT_SHUQAYR__E82908241B,11
CANONICAL_ENTITY:SHAWQAT_SHUQAYR__6391C03CC3,28
CANONICAL_ENTITY:SHAYKH_FANNAR_FAYSAL__4F30BE6BA2,50
CANONICAL_ENTITY:SHEHU__1C938BCE45,3
CANONICAL_ENTITY:SHEIKH_ABDULLAH__EAE0253E8A,9
CANONICAL_ENTITY:SHEIKH__810B7D9829,13
CANONICAL_ENTITY:SHEIK_AHMAD__E70B2D90E4,6
CANONICAL_ENTITY:SHEIK_ALI_MUHSIN__B28E666AD4,39
CANONICAL_ENTITY:SHEIK_MUHAMED_SHAMTE__44F5D5A3A2,34
CANONICAL_ENTITY:SHELEPIN__62C9B11A2B,10
CANONICAL_ENTITY:SHELL_COMPANY__EDF81FDD55,54
CANONICAL_ENTITY:SHELL_MEX__50973515A2,42
CANONICAL_ENTITY:SHELL_OIL_COMPANY__F25C2B9C07,5
CANONICAL_ENTITY:SHELL_OIL__8298E8E6A7,15
CANONICAL_ENTITY:SHELL__226F84F3A1,10
CANONICAL_ENTITY:SHELL__38094A9C2B,1
CANONICAL_ENTITY:SHELL__82845B52BE,1
CANONICAL_ENTITY:SHELL__D9B551BC1D,0
CANONICAL_ENTITY:SHENYANG__81CFD1B3C4,12
CANONICAL_ENTITY:SHEN_CHANG_HUAN__894E821B23,12
CANONICAL_ENTITY:SHEN__091C5CFE7D,43
CANONICAL_ENTITY:SHEPILOV__D70DEA7627,10
CANONICAL_ENTITY:SHETLAND_ISLANDS__AFD0CC5419,24
CANONICAL_ENTITY:SHIAS__F68CD813DC,18
CANONICAL_ENTITY:SHIA_MOSLEM_DIVINE__561967590C,18
CANONICAL_ENTITY:SHIA_MOSLEM__7B5648AAFE,49
CANONICAL_ENTITY:SHIBORIN__816413AC95,33
CANONICAL_ENTITY:SHIGEMITSU__326A792471,13
CANONICAL_ENTITY:SHIGERU_YOSHIDA__2BE9D8CFD8,2
CANONICAL_ENTITY:SHIHPU__8076976EE6,13
CANONICAL_ENTITY:SHIKOTAN__7673EAFD8B,15
CANONICAL_ENTITY:SHIMON_ORENSTEIN__07B3496674,32
CANONICAL_ENTITY:SHINSUKE_KISHI__BFB745F919,13
CANONICAL_ENTITY:SHIN_TAE_YONG__E19BD1E0EF,17
CANONICAL_ENTITY:SHIPPING_MINISTRY__CE505B9B21,13
CANONICAL_ENTITY:SHIRLEY_COREA__913D71A046,5
CANONICAL_ENTITY:SHISHAKLI__6290AE6401,0
CANONICAL_ENTITY:SHOZO_MURATA__7BF1DE0325,22
CANONICAL_ENTITY:SHUAYR__F4A0C2E0D9,0
CANONICAL_ENTITY:SHUKRI_AL_QUWATLI__CC5BC24BCA,44
CANONICAL_ENTITY:SHUKRI_QUWATLI__86C09401D9,0
CANONICAL_ENTITY:SHUNICHI_MATSUMOTO__E5DAEA4363,22
CANONICAL_ENTITY:SHUQAYRI__62B0CAB1F0,15
CANONICAL_ENTITY:SHUQAYR__852173670A,0
CANONICAL_ENTITY:SHVERNIK__9A24C16529,10
CANONICAL_ENTITY:SH_R_RASHIDOV__CEB14A991E,39
CANONICAL_ENTITY:SIANTAR__8B6F84854A,5
CANONICAL_ENTITY:SIBERIA__03FEEC25F9,6
CANONICAL_ENTITY:SIBIR_CLASS_SHIPS__BB25851522,29
CANONICAL_ENTITY:SIBIR_SHIPS__23F9AD299B,24
CANONICAL_ENTITY:SIBOLGA__AB1F67CA2D,15
CANONICAL_ENTITY:SICILIAN_REGIONAL_ASSEMBLY__5ADD68E40B,8
CANONICAL_ENTITY:SICILIAN_REGIONAL_GOVERNMENT__9B7C47D6FA,8
CANONICAL_ENTITY:SICILIAN_STRAITS__E14D716B10,22
CANONICAL_ENTITY:SICILY__ABF8FDCC61,8
CANONICAL_ENTITY:SIDDIQ_AL_MAHDI__E0A9F23E9C,43
CANONICAL_ENTITY:SIDIQ_AL_MAHDI__7DB38B170B,43
CANONICAL_ENTITY:SIDI_IFNI__647E68155D,5
CANONICAL_ENTITY:SIDON__8F532F9D7E,4
CANONICAL_ENTITY:SIEM_REAP__B3CF4D114E,24
CANONICAL_ENTITY:SIERRA_MAESTRA__6FE8440442,19
CANONICAL_ENTITY:SIHANOUK_GOVERNMENT__EF201D4BA3,2
CANONICAL_ENTITY:SIHANOUK_REGIME__2CB99866AF,24
CANONICAL_ENTITY:SIHANOUK__A064D877B5,2
CANONICAL_ENTITY:SIHN_SONG_MO__E609B6709C,17
CANONICAL_ENTITY:SIKKIM__2A00A89395,9
CANONICAL_ENTITY:SILES_GOVERNMENT__8ABC88EB97,8
CANONICAL_ENTITY:SILES_GOVERNMENT__C2EDB9E0D2,35
CANONICAL_ENTITY:SILES_ZUAZO__6F4F65DB2C,35
CANONICAL_ENTITY:SILVIO_MILAZZO__1A2F861A91,8
CANONICAL_ENTITY:SIMONEN__9AEBD91FD5,51
CANONICAL_ENTITY:SINAI_PENINSULA__B557C28B5E,0
CANONICAL_ENTITY:SINAI__FC3189F53C,0
CANONICAL_ENTITY:SIND__2B913AF342,11
CANONICAL_ENTITY:SINGAPORE_CHINESE_COMMUNITY__7D4C4DB584,40
CANONICAL_ENTITY:SINGAPORE_FACTORY_AND_SHOP_WORKERS_UNION__8D8B2A41D3,40
CANONICAL_ENTITY:SINGAPORE_GOVERNMENT__538345D731,5
CANONICAL_ENTITY:SINGAPORE_GOVERNMENT__5A0CD5B151,39
CANONICAL_ENTITY:SINGAPORE_GOVERNMENT__9ECFC67D54,6
CANONICAL_ENTITY:SINGAPORE_INTERNAL_SECURITY_COUNCIL__19F15EB4FE,40
CANONICAL_ENTITY:SINGAPORE_LABOR_FRONT_GOVERNMENT__96878B8E23,40
CANONICAL_ENTITY:SINGAPORE_PEOPLES_ALLIANCE_SPA__0DA4A798A5,8
CANONICAL_ENTITY:SINGAPORE_PEOPLES_ALLIANCE__A2CE11FB15,8
CANONICAL_ENTITY:SINGAPORE_POLICE__D806583742,6
CANONICAL_ENTITY:SINGAPORE__5F9F632819,40
CANONICAL_ENTITY:SINGLE_CENTER_OF_CHILEAN_WORKERS__FB57E0BC28,2
CANONICAL_ENTITY:SINKIANG__8CCCAD93CF,2
CANONICAL_ENTITY:SINO_AMERICAN_NEGOTIATIONS__73F003C1AB,6
CANONICAL_ENTITY:SINO_FRENCH_FRIENDSHIP_SOCIETY__975C3F0EE0,29
CANONICAL_ENTITY:SINO_INDIAN_BORDER__27AB365309,43
CANONICAL_ENTITY:SINO_INDIAN_DISPUTE__149C4A8A4B,18
CANONICAL_ENTITY:SINO_INDIAN_RELATIONS__4AF5FD9752,9
CANONICAL_ENTITY:SINO_NEPALESE_AGREEMENT__BEA27537ED,29
CANONICAL_ENTITY:SINO_SOVIET_AGREEMENT__02B0054D99,29
CANONICAL_ENTITY:SINO_SOVIET_ALLIANCE__4C12925A25,42
CANONICAL_ENTITY:SINO_SOVIET_BLOC_COMMUNIST_PARTIES__B1FE7079E0,52
CANONICAL_ENTITY:SINO_SOVIET_BLOC__133236D0EB,3
CANONICAL_ENTITY:SINO_SOVIET_BLOC__14FD109503,3
CANONICAL_ENTITY:SINO_SOVIET_BLOC__2342EF5591,15
CANONICAL_ENTITY:SINO_SOVIET_BLOC__25FD550DD7,10
CANONICAL_ENTITY:SINO_SOVIET_BLOC__47333DFBDB,51
CANONICAL_ENTITY:SINO_SOVIET_BLOC__699C6CBEC1,5
CANONICAL_ENTITY:SINO_SOVIET_BLOC__74A551279C,19
CANONICAL_ENTITY:SINO_SOVIET_BLOC__935CC421DA,26
CANONICAL_ENTITY:SINO_SOVIET_BLOC__9E02944D26,45
CANONICAL_ENTITY:SINO_SOVIET_BLOC__CA0B9FEE11,25
CANONICAL_ENTITY:SINO_SOVIET_BLOC__DFA7DD93AA,1
CANONICAL_ENTITY:SINO_SOVIET_BLOC__E97456AFC9,34
CANONICAL_ENTITY:SINO_SOVIET_BLOC__F2786FE3F2,41
CANONICAL_ENTITY:SINO_SOVIET_BORDER__BDEA88F8E1,7
CANONICAL_ENTITY:SINO_SOVIET_DEFENSE_PACT__262AE2D3F4,1
CANONICAL_ENTITY:SINO_SOVIET_DISPUTE__B072DA69F8,23
CANONICAL_ENTITY:SINO_SOVIET_FRIENDSHIP_ASSOCIATION__052F15FCEF,46
CANONICAL_ENTITY:SINO_SOVIET_FRIENDSHIP_SOCIETY__8C2C1860B5,17
CANONICAL_ENTITY:SINO_SOVIET_TRADE_TALKS__D02672B15E,3
CANONICAL_ENTITY:SINO_SOVIET_TRANSPORTS__305C56B3F9,32
CANONICAL_ENTITY:SINO_SOVIET_TREATY_OF_1950__38EAECF116,46
CANONICAL_ENTITY:SINO_SOVIET_TREATY__55A3530594,47
CANONICAL_ENTITY:SINO_SOVIET__8A6C489FBD,33
CANONICAL_ENTITY:SINO_TIBETAN_AGREEMENT__E667CAB349,9
CANONICAL_ENTITY:SINO_VIET_MINH_AGREEMENT__9C70559E36,14
CANONICAL_ENTITY:SINO_VIET_MINH__8A3DBF96EC,2
CANONICAL_ENTITY:SINSUKE_KISHI__FCFCB82A99,17
CANONICAL_ENTITY:SIN_IK_HUI__4059C3C52A,17
CANONICAL_ENTITY:SIRGHAYA__022469B9EE,55
CANONICAL_ENTITY:SIROKY__9432A12E7C,14
CANONICAL_ENTITY:SIRRYW__FB94280A34,8
CANONICAL_ENTITY:SIRRY_PASHA__F7EBB3A46E,33
CANONICAL_ENTITY:SIRRY__998B6E01A2,33
CANONICAL_ENTITY:SIR_AHMADU_BELLO__C94E9F695A,22
CANONICAL_ENTITY:SIR_ALEXANDER_KIRKBRIDE__3E7B2946D7,4
CANONICAL_ENTITY:SIR_BENEGAL_RAU__3F87534611,9
CANONICAL_ENTITY:SIR_CHARLES_BOOTHBY__0265363894,30
CANONICAL_ENTITY:SIR_EDGAR_WHITEHEAD__CDDDDCB9B7,3
CANONICAL_ENTITY:SIR_EDGAR__3027978F22,8
CANONICAL_ENTITY:SIR_FREDERICK_CRAWFORD__2DEFBC54EC,40
CANONICAL_ENTITY:SIR_GEORGE_ERSKINE__ED758E7D2A,25
CANONICAL_ENTITY:SIR_GERALD_TEMPLER__E80C7460EC,36
CANONICAL_ENTITY:SIR_GIRJA_SHANKAR_BAJPAI__F62F9B1724,41
CANONICAL_ENTITY:SIR_GLADWYN_JEBB__2D4B6E2975,22
CANONICAL_ENTITY:SIR_GRANTLEY_ADAMS__6D7D904D8A,40
CANONICAL_ENTITY:SIR_HAROLD_CACCIA__72F418833B,28
CANONICAL_ENTITY:SIR_IVONE_KIRKPATRICK__0C5EED6A68,0
CANONICAL_ENTITY:SIR_JEHANGIR_GHANDY__FD59A37EAB,9
CANONICAL_ENTITY:SIR_JOHN_HARDING__7AD4C09684,0
CANONICAL_ENTITY:SIR_JOHN_KOTELAWALA__B8820781D9,29
CANONICAL_ENTITY:SIR_LESLIE_MUNRO__8B1EF3F171,17
CANONICAL_ENTITY:SIR_OLIVER_GOONETILLEKE__A8C07556DA,13
CANONICAL_ENTITY:SIR_PATRICK_REILLY__389B327525,28
CANONICAL_ENTITY:SIR_RICHARD_TURNBULL__3AA030C5CF,40
CANONICAL_ENTITY:SIR_ROBERT_ARMITAGE__0DA6260446,30
CANONICAL_ENTITY:SIR_ROBERT_HOWE__9F20019553,47
CANONICAL_ENTITY:SIR_ROBERT_SCOTT__EF3E7C696A,1
CANONICAL_ENTITY:SIR_ROGER_STEVENS__23D1D90B75,28
CANONICAL_ENTITY:SIR_ROY_WELENSKY__02B0C82DA9,25
CANONICAL_ENTITY:SISOUK_NA_CHAMPASSAK__1EDAA31ABC,1
CANONICAL_ENTITY:SISOUMANG__4DAC46CC5E,1
CANONICAL_ENTITY:SIXTH_BOMBER_CORPS__B25F026549,42
CANONICAL_ENTITY:SIXTH_DIVISION__8D250F4DDE,22
CANONICAL_ENTITY:SIXTH_FLEET__A0EE1E2C97,0
CANONICAL_ENTITY:SI_BEKKAI__26F121608C,9
CANONICAL_ENTITY:SI_MBAREK_BEKKAI__9DC5CA16A6,24
CANONICAL_ENTITY:SJAFRUDDIN__B97767717D,5
CANONICAL_ENTITY:SJAHRIR__995CEEB312,5
CANONICAL_ENTITY:SJARFUDDIN__7CDC9AC1C3,5
CANONICAL_ENTITY:SKODA__49040B1CD5,34
CANONICAL_ENTITY:SKOGA__6B92C6A0E3,28
CANONICAL_ENTITY:SKOGISTS__77B26DA077,51
CANONICAL_ENTITY:SKORZENY__78EB474175,20
CANONICAL_ENTITY:SLANSKY__648659FC15,14
CANONICAL_ENTITY:SLOVAKIA__B35E6A80CD,32
CANONICAL_ENTITY:SLOVAK_COMMUNIST_PARTY__E5DEDBD629,14
CANONICAL_ENTITY:SLOVENES__39D468E206,53
CANONICAL_ENTITY:SLOVENE_MINORITY__B182ED1B31,9
CANONICAL_ENTITY:SLOVENE_PARTIES__18C26EA4A5,7
CANONICAL_ENTITY:SLOVENIA__65551DB189,7
CANONICAL_ENTITY:SMALLHOLDERS_PARTY__3A542A6178,23
CANONICAL_ENTITY:SMIRNOV__450CE13F02,19
CANONICAL_ENTITY:SMITH__F13BFD407B,35
CANONICAL_ENTITY:SMOLENSK__0D2968C78A,4
CANONICAL_ENTITY:SNAGOV__F63EB839B6,23
CANONICAL_ENTITY:SOBLSI__F4498F6351,1
CANONICAL_ENTITY:SOBOLEV__50A0B0A8B2,1
CANONICAL_ENTITY:SOBRAMIL__D6777373C1,4
CANONICAL_ENTITY:SOBSI__18A6F68E35,5
CANONICAL_ENTITY:SOBSI__65F5A29D52,11
CANONICAL_ENTITY:SOBSI__9447CC3897,11
CANONICAL_ENTITY:SOCHI__4EB9FCC19C,7
CANONICAL_ENTITY:SOCIALISTS_AND_POPULAR_REPUBLICANS__141650EF09,5
CANONICAL_ENTITY:SOCIALISTS__073EA7EFD3,5
CANONICAL_ENTITY:SOCIALISTS__08C41961EA,6
CANONICAL_ENTITY:SOCIALISTS__0EA5A03D07,13
CANONICAL_ENTITY:SOCIALISTS__1415EF058A,5
CANONICAL_ENTITY:SOCIALISTS__16DB2BBE2C,6
CANONICAL_ENTITY:SOCIALISTS__18B915D5E6,13
CANONICAL_ENTITY:SOCIALISTS__1A7798273D,13
CANONICAL_ENTITY:SOCIALISTS__1BDE1656D1,6
CANONICAL_ENTITY:SOCIALISTS__1E3F387F31,13
CANONICAL_ENTITY:SOCIALISTS__2B11B3BC37,14
CANONICAL_ENTITY:SOCIALISTS__2EFA0DAF03,6
CANONICAL_ENTITY:SOCIALISTS__31B5EE8989,38
CANONICAL_ENTITY:SOCIALISTS__35FC8DC931,29
CANONICAL_ENTITY:SOCIALISTS__3EA42F6825,13
CANONICAL_ENTITY:SOCIALISTS__4C3B45A12D,23
CANONICAL_ENTITY:SOCIALISTS__50C74D95A2,13
CANONICAL_ENTITY:SOCIALISTS__5C4A46035E,22
CANONICAL_ENTITY:SOCIALISTS__5D48E108D9,2
CANONICAL_ENTITY:SOCIALISTS__612996F47C,7
CANONICAL_ENTITY:SOCIALISTS__6301DE41A5,14
CANONICAL_ENTITY:SOCIALISTS__68F8E31AAD,0
CANONICAL_ENTITY:SOCIALISTS__69EA6275E5,4
CANONICAL_ENTITY:SOCIALISTS__6CF1CDA671,13
CANONICAL_ENTITY:SOCIALISTS__70E1D2F52F,27
CANONICAL_ENTITY:SOCIALISTS__715F446DD7,38
CANONICAL_ENTITY:SOCIALISTS__729B923598,6
CANONICAL_ENTITY:SOCIALISTS__79C03F99F5,22
CANONICAL_ENTITY:SOCIALISTS__832017F798,8
CANONICAL_ENTITY:SOCIALISTS__84909704E6,36
CANONICAL_ENTITY:SOCIALISTS__88148B8B87,22
CANONICAL_ENTITY:SOCIALISTS__A1656FC85B,6
CANONICAL_ENTITY:SOCIALISTS__AD1FFBCFC7,11
CANONICAL_ENTITY:SOCIALISTS__BC3AEB0A1D,45
CANONICAL_ENTITY:SOCIALISTS__C66FD4CF56,7
CANONICAL_ENTITY:SOCIALISTS__CB576BE5E8,13
CANONICAL_ENTITY:SOCIALISTS__CD089258F1,8
CANONICAL_ENTITY:SOCIALISTS__CEB0F05727,5
CANONICAL_ENTITY:SOCIALISTS__DB041DB2EB,22
CANONICAL_ENTITY:SOCIALISTS__E20AE221B8,9
CANONICAL_ENTITY:SOCIALISTS__EA164835A5,21
CANONICAL_ENTITY:SOCIALISTS__EDA28BA447,45
CANONICAL_ENTITY:SOCIALISTS__F4B5B06850,0
CANONICAL_ENTITY:SOCIALISTS__F97D534CA8,32
CANONICAL_ENTITY:SOCIALISTS__FA7CA102E0,26
CANONICAL_ENTITY:SOCIALISTS__FAE273E7E4,0
CANONICAL_ENTITY:SOCIALISTS__FB0861311B,13
CANONICAL_ENTITY:SOCIALIST_COUNTRIES__1059733DBD,7
CANONICAL_ENTITY:SOCIALIST_DEPUTY__409701BEC1,8
CANONICAL_ENTITY:SOCIALIST_FEDERATION_OF_LABOR__8F72831D89,3
CANONICAL_ENTITY:SOCIALIST_FRONT__EB8FA208A4,39
CANONICAL_ENTITY:SOCIALIST_GROUP__27DEF0B9EA,33
CANONICAL_ENTITY:SOCIALIST_INTERNATIONAL__1C8B80FB77,53
CANONICAL_ENTITY:SOCIALIST_LEADERS__4BA9B2009C,8
CANONICAL_ENTITY:SOCIALIST_LEADERS__5962EF68FE,8
CANONICAL_ENTITY:SOCIALIST_LEADERS__7FC350212D,3
CANONICAL_ENTITY:SOCIALIST_LEADER_MOLLET__78E9BE4B7F,6
CANONICAL_ENTITY:SOCIALIST_LIBERAL_COALITION_CABINET__5920BD4B29,15
CANONICAL_ENTITY:SOCIALIST_MASSES_PARTY__A71AF0E0F9,6
CANONICAL_ENTITY:SOCIALIST_NATIONAL_COUNCIL__49FA018BEE,6
CANONICAL_ENTITY:SOCIALIST_NATIONAL_PARTY__34DF17943C,55
CANONICAL_ENTITY:SOCIALIST_NATIONAL_PARTY__40CCA0DC79,18
CANONICAL_ENTITY:SOCIALIST_OPPOSITION__F6A8EC5B33,21
CANONICAL_ENTITY:SOCIALIST_ORIENTED_UNION__C62143C3AB,7
CANONICAL_ENTITY:SOCIALIST_PARTIES__3FF2D3381C,38
CANONICAL_ENTITY:SOCIALIST_PARTIES__86954DC35F,5
CANONICAL_ENTITY:SOCIALIST_PARTIES__EFC79152A7,19
CANONICAL_ENTITY:SOCIALIST_PARTY_JSP__DFFEB57E69,1
CANONICAL_ENTITY:SOCIALIST_PARTY__06751A4718,9
CANONICAL_ENTITY:SOCIALIST_PARTY__07007805A9,52
CANONICAL_ENTITY:SOCIALIST_PARTY__095B720A00,9
CANONICAL_ENTITY:SOCIALIST_PARTY__0E7428BE82,9
CANONICAL_ENTITY:SOCIALIST_PARTY__1B4E97F95F,6
CANONICAL_ENTITY:SOCIALIST_PARTY__1F72BC4908,9
CANONICAL_ENTITY:SOCIALIST_PARTY__22467D3798,20
CANONICAL_ENTITY:SOCIALIST_PARTY__266C56FE9E,9
CANONICAL_ENTITY:SOCIALIST_PARTY__297CA134CC,24
CANONICAL_ENTITY:SOCIALIST_PARTY__2CB67229D8,3
CANONICAL_ENTITY:SOCIALIST_PARTY__3A0BEAB89D,5
CANONICAL_ENTITY:SOCIALIST_PARTY__3B23F300BE,3
CANONICAL_ENTITY:SOCIALIST_PARTY__3FABC9C587,13
CANONICAL_ENTITY:SOCIALIST_PARTY__41B5729531,19
CANONICAL_ENTITY:SOCIALIST_PARTY__4AFDF0917C,27
CANONICAL_ENTITY:SOCIALIST_PARTY__4FE26E525B,8
CANONICAL_ENTITY:SOCIALIST_PARTY__50F96DA36A,13
CANONICAL_ENTITY:SOCIALIST_PARTY__55021EABCF,8
CANONICAL_ENTITY:SOCIALIST_PARTY__5A1FE74F66,29
CANONICAL_ENTITY:SOCIALIST_PARTY__6306F745F0,20
CANONICAL_ENTITY:SOCIALIST_PARTY__64A0EC84F7,20
CANONICAL_ENTITY:SOCIALIST_PARTY__655B862DA6,13
CANONICAL_ENTITY:SOCIALIST_PARTY__68319EAF61,6
CANONICAL_ENTITY:SOCIALIST_PARTY__6B3D4F7B85,23
CANONICAL_ENTITY:SOCIALIST_PARTY__724B4F466A,36
CANONICAL_ENTITY:SOCIALIST_PARTY__734E6285DA,8
CANONICAL_ENTITY:SOCIALIST_PARTY__748810EE0B,13
